sample_id,10202,10232,10321,1048,10481,10551,10562,10568,10647,10720,1101,11122,1117,11197,11202,11254,114815,117159,117195,118430,12,1244,124872,125,127254,127707,128822,130497,1308,1360,1381,143425,143662,143941,144568,145741,146894,148545,149563,150572,152110,155465,158046,1602,161835,1620,164656,1672,1825,1828,1830,1908,199974,203328,203413,2066,2099,2173,2196,219970,221476,221662,222171,2264,2348,23532,23581,23650,2525,253190,2532,254295,256394,2568,25803,25818,25928,25984,260436,26154,2674,2813,284340,285386,286133,286887,2893,2920,2925,29968,30010,3158,3169,3294,338324,339479,342667,344905,347853,3483,362,367,374860,3760,3852,3853,3854,3861,3866,3868,3872,3887,388743,3899,3929,4036,4057,4137,419,4250,4588,4604,4886,5104,51442,51473,51702,5174,51806,5241,5268,5284,5288,5304,53335,5409,54102,54490,54898,55503,5596,56165,5649,5650,5653,5655,57016,5764,57758,57863,5803,58503,59272,6273,6278,6279,6280,6288,6289,6422,646424,6523,65266,653145,6557,6590,6663,6664,6833,7021,7031,7033,7138,722,730,768,771,7802,79083,79192,79919,79948,80736,810,81706,8190,84072,84152,84239,8424,84417,85320,8537,8581,8626,866,8788,8842,9,90019,9073,90865,91074,92291,92747,94122,9568,9635,9951
MB-0538,7.5286,5.507,5.3175,5.4234,5.2142,10.7873,6.9048,5.5347,10.3584,5.0813,7.5855,5.4038,6.5392,5.8734,5.7361,5.3937,5.5967,5.4391,5.5471,12.6837,13.3352,5.6056,5.5301,6.8845,5.7645,5.6506,6.7193,7.5325,7.9806,6.2026,6.3135,5.12,5.4473,5.8651,5.2136,5.1955,7.1895,5.3627,9.0936,5.4692,5.4993,11.2043,5.6059,8.4801,7.774,6.2814,5.4252,8.078,6.3126,5.8885,5.7954,6.0673,5.922,10.2585,5.282,6.1346,9.3203,5.7734,5.6701,6.4977,7.0499,6.2656,6.0408,5.3756,7.4251,8.7683,5.3692,6.2289,5.4348,6.6219,9.1052,5.618,6.7303,8.1862,9.3913,7.9331,7.0093,8.446,5.4564,5.5527,9.038,5.8382,5.7258,5.61,5.8172,5.6828,5.5559,5.7661,8.619,5.9949,5.4539,7.9231,10.6457,5.5431,5.1615,5.1859,7.0476,6.5828,5.4014,7.6149,5.3152,6.2367,5.565,5.5111,7.2334,5.7474,8.9779,8.5118,9.2641,5.933,9.0079,8.5409,5.4731,8.2483,5.5927,6.4477,7.4589,8.9466,5.398,12.6575,5.5391,5.2369,5.3752,10.7139,5.4951,6.0282,6.0504,8.7384,6.3455,6.8426,6.6933,6.4881,5.4041,6.7378,6.6983,5.5415,8.2958,5.1832,5.6626,5.6796,5.6495,7.0528,5.7742,7.2606,7.0061,5.6284,5.4486,8.4,9.3865,5.5393,5.4312,7.754,5.1766,6.2546,4.8489,8.3408,8.8379,8.6343,6.0798,9.8449,5.3198,5.5918,8.7252,6.2565,5.3656,7.1601,7.0394,5.3368,6.8466,5.2418,9.873,12.1708,6.2771,5.5564,6.3029,5.3769,12.3698,8.8615,12.5237,5.8322,5.5575,5.9546,7.7974,6.6886,5.8421,6.3414,5.3807,7.9528,5.2708,6.5546,7.6236,5.5427,5.6254,5.7058,6.5917,5.487,5.3113,7.7078,10.5317,5.2853,7.8381,7.3471,6.0007,7.1955,5.5248,5.596,5.4254,5.0403,5.8507
MB-0539,6.1839,6.2473,5.4131,6.1691,5.3838,8.2369,8.7897,6.0819,5.6427,6.0006,5.7576,5.6132,8.4314,5.0642,5.5827,5.6313,5.7049,7.3535,5.6186,10.197,13.3038,5.5,5.5409,5.6222,5.5202,5.3521,6.0624,6.8595,7.25,6.1678,5.7808,5.3565,6.1897,5.4953,5.4956,6.0246,6.6838,5.4611,5.8424,5.2364,5.6793,5.3063,5.4988,6.445,6.472,5.565,5.3993,11.9574,5.974,5.4682,5.4206,5.311,7.0855,7.8875,5.4306,5.9589,5.8896,5.5025,5.3326,9.1621,7.2787,5.3958,5.9208,6.6767,5.8783,6.5283,5.8418,7.7952,8.9604,7.8828,8.9983,5.8659,5.4545,7.3731,10.1117,7.3897,9.1345,6.6507,10.6846,5.7122,5.8779,5.7127,5.4942,5.6237,6.0812,6.0313,5.2172,6.3989,5.6385,9.013,5.5306,5.4693,10.9074,7.7101,10.0823,5.8438,7.5082,7.6592,5.917,5.162,7.5879,6.8018,5.7402,5.5159,6.9343,8.6515,10.8344,7.8173,8.1919,7.0662,9.8204,9.6881,6.353,6.2169,6.2985,5.5547,10.3425,6.2909,5.3787,6.1449,5.9911,5.3919,5.3826,7.4453,6.0667,5.4035,5.17,5.6815,9.2829,5.6426,7.9193,6.2453,5.2861,14.1698,8.5261,6.8378,6.5407,5.5899,5.5069,8.9278,5.6209,7.6501,5.713,6.7332,7.0953,5.9257,6.7147,7.5334,5.9613,5.5373,5.6408,5.5611,5.4617,6.3654,11.7218,13.3839,13.5887,9.341,6.0145,8.0072,6.1915,9.1255,5.5689,7.0935,5.4677,8.7822,5.5752,8.3674,5.4101,8.5923,7.18,10.0097,5.4766,5.556,6.7223,5.9641,8.1507,8.0277,11.6179,6.1201,5.1925,5.4089,8.7029,5.8571,7.2026,5.7214,8.4784,10.9244,5.4631,9.2359,7.0604,8.3242,5.7458,5.2485,5.5581,5.1481,5.5945,9.9833,6.4886,5.3859,7.9646,7.3433,5.4693,11.3819,5.5674,5.2226,5.4145,9.3549,5.2965
MB-0540,5.4786,5.3273,5.3816,5.5258,5.3804,5.6909,5.6361,5.4347,4.9828,5.8586,5.4126,5.8732,7.5117,5.2391,5.4222,5.1929,6.3502,4.9649,5.269,5.1369,5.3511,5.5069,5.3073,7.2298,5.6645,5.5861,5.6283,5.3949,5.5605,5.8947,5.0886,5.5083,5.5433,5.2202,5.4873,5.2465,6.5718,5.5541,5.4016,5.1644,5.5617,5.3471,5.5685,6.9154,5.6115,4.9842,5.3998,5.3453,5.4077,5.2457,5.1438,5.3955,5.2518,9.5132,5.3074,5.9168,5.9969,5.3881,5.2613,5.5308,5.5714,5.3686,6.5638,5.7482,5.2213,5.5975,5.5141,5.3633,5.4474,5.8651,10.2198,5.5425,5.4728,5.3818,5.1521,5.0313,5.9354,5.9502,8.0757,5.465,8.4949,6.1387,5.1748,5.4736,5.8677,5.1696,5.5906,6.5359,5.3721,6.9168,5.4412,5.5708,5.1849,5.1832,5.3664,5.532,5.8653,5.3599,5.3193,5.4858,5.3492,5.8843,5.3972,5.4287,5.3404,5.3092,5.0801,5.2512,5.4453,5.1315,5.6379,5.1271,5.3731,8.0193,5.4249,5.5001,5.7428,6.1809,5.572,5.1876,5.6352,5.3115,5.225,5.2703,5.6111,5.4675,5.4294,5.4002,5.1954,5.042,5.3231,5.6033,5.2915,5.4548,10.358,5.2449,6.4698,5.5664,5.4044,5.4323,5.8002,8.9357,6.3385,5.5899,5.0181,5.5548,5.217,6.8032,6.8382,6.437,5.3506,5.4012,5.9035,6.1222,5.2385,6.4441,6.7079,5.854,5.4532,6.8913,5.2875,5.312,5.4258,5.4087,5.3806,5.5423,5.4753,5.2919,5.6116,5.1904,5.3064,8.2389,5.2028,5.7004,9.0103,5.3734,5.4557,6.153,5.6519,6.0783,5.3444,5.5473,5.6025,5.4081,5.3126,5.9848,5.6354,5.2417,5.4884,5.3493,7.1094,5.2317,5.278,5.4148,5.7248,5.0299,5.0227,5.6566,6.3995,5.3821,5.4922,9.9196,5.5255,5.8421,5.2749,5.4493,5.1104,5.0813,5.4175
MB-0541,7.9507,5.4173,5.4623,5.4287,5.1507,8.139,5.3259,5.3387,8.0292,5.5196,6.7762,6.4692,5.9296,5.1431,5.3361,5.33,5.2553,5.2386,5.5493,6.4589,12.8396,5.5619,5.292,5.4837,5.9636,5.568,7.805,5.9358,6.3905,5.945,5.6942,6.0617,5.3505,5.677,5.4273,5.4206,5.9529,5.4791,10.2843,5.2699,5.6962,9.9715,5.9059,7.1339,10.3344,5.1592,5.8118,5.4971,5.459,5.5176,5.3053,5.3149,5.6769,10.176,5.2694,5.7432,10.2203,5.7477,5.3787,5.4482,6.3908,8.7608,5.8022,5.5254,5.7089,5.3435,5.3353,5.3728,5.2285,6.423,7.207,6.3017,5.9411,5.9627,10.124,5.789,5.7537,8.2939,6.6312,5.4221,10.8951,6.4841,5.6636,7.3507,5.5462,5.3761,5.1417,5.5492,7.8671,6.1394,5.3345,5.8863,11.3175,5.5822,5.2886,5.7916,5.4293,5.3482,5.4808,5.4273,5.1572,7.2998,5.9396,5.7092,6.1706,5.4171,6.341,6.532,13.7652,5.6076,7.8387,5.6016,6.8726,10.0198,5.346,7.8062,5.4313,9.7475,5.5718,9.3433,5.3097,5.6771,5.8013,9.2237,5.5523,6.0566,5.1129,6.2801,5.9866,5.7399,5.8117,5.3839,5.2731,5.5794,6.2916,5.5862,10.5575,5.413,7.0044,5.2247,5.7195,7.2702,5.4108,5.9943,5.6161,6.0119,5.3382,7.7346,11.3292,4.9203,5.3025,5.6101,5.7218,5.9144,5.0472,7.4927,7.9561,6.3234,5.8858,6.417,5.8287,5.5456,8.3119,6.181,5.4341,5.5626,5.3161,5.5981,5.6407,5.1869,8.7441,11.2098,6.6639,5.315,5.3299,5.5938,11.7547,9.8725,12.0857,5.8466,5.3102,5.8265,7.6778,5.7905,5.4943,5.9078,5.7556,6.9454,5.4413,5.782,6.2937,6.0336,6.9863,5.3627,5.5332,5.3302,5.4335,7.5212,9.0754,5.4209,6.3527,6.147,11.2165,7.3174,6.0992,5.4973,5.1664,5.3965,5.4397
MB-0542,7.5781,5.3855,5.3025,5.7007,5.2581,9.0086,8.1528,5.4067,8.5536,7.5767,5.3984,5.9625,6.3574,5.4204,5.4057,5.2129,5.4731,5.451,5.621,13.2751,13.5909,5.615,5.3264,6.7233,5.4047,5.4457,6.1704,7.7678,8.6944,6.484,6.3835,5.1134,5.32,5.8183,5.1142,5.5911,8.0633,5.6172,9.6627,5.9744,5.7203,8.4955,5.5335,8.1927,6.8673,5.6727,5.7311,7.3603,6.2661,5.5131,6.205,5.0452,7.6879,9.6054,5.5418,5.6545,9.4457,5.8274,5.6645,5.13,7.7954,5.8604,5.7694,6.5733,6.6234,5.6856,5.2311,6.2541,5.8447,6.5359,9.2842,5.4654,5.7361,6.6219,9.8706,7.4927,6.4202,7.2361,7.5214,5.8007,7.0126,10.6705,5.4667,5.7504,6.7082,5.8572,5.2223,5.6948,8.878,7.2403,5.6048,11.488,11.0532,6.4539,5.5124,5.2914,5.7011,5.3787,6.0248,5.5142,5.5373,6.795,5.7528,5.4927,7.7448,5.8337,9.6995,8.811,6.2432,6.352,10.4562,8.6693,6.9457,8.5436,7.3132,5.7372,6.2092,7.361,5.4074,11.9345,5.4742,5.2764,5.3575,9.4688,5.6073,5.406,5.5775,8.1937,7.2506,6.162,7.2092,5.4701,5.3927,11.8323,8.2176,5.6455,8.7159,6.4254,6.1341,5.3413,5.6263,7.4299,6.1363,7.3196,7.026,5.5776,5.7617,7.8142,7.9279,5.4587,5.3592,5.3072,5.1068,6.1762,6.267,10.0653,10.5601,8.0426,5.4952,8.4547,5.7808,5.3851,6.2296,7.3998,5.2708,6.8554,5.8946,5.2518,6.4231,5.1961,13.0447,13.6619,5.8627,5.5181,7.4527,5.4052,11.3729,8.6392,11.3128,5.8232,5.3474,6.1288,5.9213,7.0402,5.8001,6.0355,5.584,7.4163,5.4309,5.9649,7.7278,7.7073,6.3462,5.4503,6.505,5.7981,6.0581,6.7362,8.7374,5.6122,5.5347,7.6863,8.9451,8.4904,7.4742,5.3811,5.0916,7.5926,5.2776
MB-0543,5.6733,6.1107,5.6531,5.5916,6.2976,6.9423,5.256,5.3034,10.146,5.6011,6.1231,5.4055,8.5532,5.2437,5.398,6.0283,5.5522,8.6643,5.3179,9.0815,13.2309,5.4046,5.5067,5.2891,5.4537,5.6595,6.205,5.4554,5.7737,6.0406,10.8564,5.5561,5.8585,5.3545,5.2777,5.1596,6.3183,5.4485,7.9173,5.212,5.4066,5.4592,5.6277,8.4381,6.3219,5.3562,5.4879,9.7247,5.292,5.773,5.4778,5.3484,9.7391,7.6129,5.4049,5.6059,8.302,9.6804,5.6705,5.7085,5.4512,6.3454,6.2364,8.1927,5.2795,5.6057,6.8777,7.438,7.2099,6.746,5.8909,6.1823,6.0437,6.7151,10.5142,6.4231,5.2986,9.0806,5.2053,7.1624,5.855,6.9525,5.5281,5.5821,5.4353,5.6854,5.2019,5.6225,6.0948,7.5018,5.511,6.5589,11.0794,5.9123,5.6411,5.8184,6.7681,5.6181,5.4384,5.1391,6.8241,7.6293,5.3549,5.3448,6.6065,6.9936,9.8178,5.498,8.2003,6.8904,10.3614,9.7949,6.1835,9.5599,6.4307,5.2785,8.2187,9.7024,7.5217,13.6838,5.3533,5.6357,5.2682,10.7684,6.0105,5.6145,6.5049,9.4026,5.7759,5.6146,5.8582,6.5076,7.7374,13.5887,8.5253,6.3581,6.5825,5.4333,5.3998,7.9532,5.5025,9.1365,5.633,6.201,5.8431,6.2947,5.1635,7.6536,6.0599,5.4004,5.311,5.2974,5.6269,5.9571,7.4107,11.7358,12.3655,6.1653,5.702,5.7822,5.52,7.5315,7.8744,6.556,5.3866,7.4709,5.4316,5.6463,8.5736,10.069,12.691,13.7317,5.4026,5.6185,5.5817,8.3151,10.4644,8.7785,11.1949,6.2232,5.2675,5.3333,7.8624,5.1518,6.0627,6.5207,5.4198,12.7845,5.2944,7.1368,5.4642,7.83,6.1903,5.3315,5.4522,5.1481,6.6035,10.9829,6.4391,5.7144,6.3857,5.2971,8.4811,8.1247,5.8935,5.6718,5.2552,8.1578,5.7232
MB-0544,5.3541,5.4669,5.4586,7.5719,5.1293,10.1109,5.5346,5.2726,6.1983,8.02,9.8547,5.4058,7.4852,5.2965,5.4271,5.394,6.0164,5.535,5.3753,6.3285,13.5887,5.4678,5.3154,5.6431,6.974,5.7775,5.9865,5.68,5.8634,5.6736,5.416,6.3807,5.3558,5.4407,5.2148,5.2991,6.3748,5.4821,10.2907,5.1281,6.3792,12.0952,7.1559,8.8545,7.8194,5.2379,6.0566,6.2953,5.6292,5.3788,5.5388,5.21,5.5103,8.2917,5.3567,5.8415,11.5386,5.4021,5.1775,5.905,5.2637,5.4213,5.9708,5.6946,5.5106,5.3395,5.0412,5.6988,5.1857,7.4915,6.3464,6.7759,7.1733,6.0996,10.4776,5.4844,7.2604,7.1465,5.5096,5.4123,10.8297,11.3429,5.7116,8.6902,5.4441,5.628,5.3671,5.2441,5.3033,5.5705,5.4044,12.7845,11.7721,5.2847,5.1744,5.4654,5.3238,5.2462,5.3921,5.6256,5.5253,7.7977,6.2476,5.3386,5.3098,5.346,6.5851,6.2369,8.3456,5.5594,6.6625,5.4462,9.066,9.611,5.481,8.8637,12.1644,10.0433,5.5054,8.0763,5.6594,5.6145,5.5186,7.7239,5.5905,7.0205,5.3374,7.2163,6.8276,6.297,6.3061,5.4331,5.302,11.7635,5.5511,5.2591,6.1655,6.6173,6.2521,5.5221,5.8629,7.2518,5.1747,5.7387,5.164,5.4255,5.7526,8.9105,12.0157,5.4196,5.3186,6.2927,5.2628,5.8577,5.4303,7.6198,8.0523,7.1842,5.0913,6.412,5.8127,8.0993,5.3659,5.7087,5.4961,5.72,5.2459,5.7783,6.5427,5.8139,14.1698,14.4643,5.3563,5.3391,5.5935,5.55,11.4579,8.6938,13.5875,5.6576,5.1528,5.331,8.7091,5.6389,5.4177,5.5177,5.7109,5.4677,5.5162,5.7719,6.1686,8.0583,7.2171,5.3875,5.5203,8.4956,5.629,5.775,10.4014,5.4281,7.4094,5.8822,10.8006,7.0633,10.5304,5.2822,5.4062,5.269,5.3401
MB-0545,8.8782,5.6596,5.3341,5.527,5.1943,10.5151,6.9018,5.396,13.7193,5.432,5.7553,6.6502,7.2325,5.3576,5.0235,5.2837,5.7835,6.0755,5.6174,13.7112,13.8375,5.5033,5.4527,7.3849,6.3529,5.3148,6.4995,8.1232,7.0277,6.4567,8.5479,5.2358,6.0385,5.4541,5.1058,5.3695,7.4706,5.2052,10.5268,5.4694,5.5863,11.8277,5.7335,8.0855,6.7967,5.8145,6.9156,7.9514,5.9638,5.5266,5.6272,5.439,5.9188,10.2772,5.3371,5.4536,11.0533,5.7221,5.2954,5.7605,7.517,5.6642,6.0189,5.6866,7.8349,5.5525,5.3529,5.8101,5.2267,6.5452,10.1755,5.8135,5.7658,7.3821,10.6651,6.6405,8.3998,7.2293,7.1422,6.0605,8.8573,9.7215,5.8042,5.5835,6.599,5.723,5.398,5.7913,5.7219,5.9498,5.8669,11.6088,10.8702,5.2149,5.1995,5.4851,7.102,5.2494,5.4929,5.3927,5.4355,7.2324,5.5081,5.403,7.164,5.177,9.0094,8.644,8.4938,5.7855,9.18,5.9923,8.419,8.6336,5.3261,8.1903,7.9922,9.2508,5.351,14.4212,5.9497,5.5732,5.3576,8.6702,6.1148,5.5569,5.3955,6.769,6.2788,5.8446,7.4352,6.4698,5.1395,12.4217,7.3256,5.1242,8.1024,5.348,6.6512,6.3681,5.8237,7.2079,6.22,6.2835,5.8415,5.455,5.627,8.5734,8.7141,5.763,5.3521,5.6215,5.3878,6.0268,5.2572,7.7818,8.7957,9.2001,5.9952,9.3756,6.9779,6.3019,6.9961,6.1148,5.2388,7.2122,6.225,5.4349,6.5594,5.6557,10.3469,13.4258,6.3866,5.6321,6.4014,5.5824,10.1979,7.9596,10.6991,6.0815,5.1611,5.426,7.7393,5.595,5.5485,6.135,5.5105,8.6111,5.3636,7.0291,7.2537,6.2587,6.2485,5.4233,5.6452,6.7106,5.4545,7.7639,6.2169,5.3536,7.9933,8.0306,7.5227,7.4231,9.2457,5.5215,5.2226,5.2212,5.6261
MB-0546,5.63,5.6425,5.4717,5.773,5.4014,8.4111,6.4466,5.7138,8.8513,6.4101,5.4972,6.9693,7.7451,5.3887,5.3084,5.2614,5.7169,6.9487,5.8655,14.1879,12.1747,5.5429,5.5502,5.6703,5.9271,5.5545,5.641,8.4252,6.4524,5.5525,6.8279,6.3656,5.569,5.8564,5.4342,5.2048,6.3848,5.3287,6.4703,5.2661,5.673,10.383,5.6433,6.0248,5.5647,5.5045,5.4847,7.0745,5.6129,5.2408,5.5396,5.172,12.7661,9.0311,5.3315,5.7737,9.0197,5.8452,5.6288,9.3235,5.8066,6.0413,5.7825,5.4409,5.4841,5.9659,5.2859,5.6328,5.454,8.5282,9.1026,5.5575,6.5579,6.318,9.8342,6.3983,6.2783,7.682,6.7635,5.7625,7.0353,7.7986,5.4881,6.1762,5.3196,5.3841,5.1795,5.5957,6.8999,6.4078,6.0173,9.647,10.9995,6.8665,5.2273,5.605,5.4995,5.8635,5.4411,5.2448,6.391,8.0428,5.8374,5.4892,5.685,5.5778,6.062,6.7433,6.8861,5.4469,7.57,6.3097,7.9781,7.6991,5.1689,7.0305,10.4865,9.0894,5.444,11.7485,5.3438,5.3298,5.586,6.8258,5.7443,5.316,5.0795,7.5316,7.6625,5.7209,7.233,7.1519,5.6793,14.3041,6.9844,5.4733,7.3052,5.689,5.1378,7.5041,5.6635,7.7805,5.7733,6.9933,5.8898,6.3202,6.1413,8.7469,8.798,5.1625,5.3118,5.3433,5.4056,5.6788,5.2131,9.0475,8.6528,5.9215,5.7999,7.6302,10.0415,5.9535,5.346,6.0625,5.3204,10.1661,5.4622,6.5151,6.6532,8.8292,8.2847,11.0178,5.3089,5.2248,6.1943,5.3568,10.9862,6.6144,11.8221,5.71,5.4185,5.5292,7.9729,5.4274,5.4314,5.4673,5.7237,6.0838,5.358,5.7486,6.7654,6.583,6.1932,5.3056,5.3247,5.1378,5.6917,8.2576,9.4962,5.5018,6.874,6.7305,11.6786,8.3102,6.3993,5.5045,5.3275,10.7141,5.5208
MB-0549,5.405,6.468,5.4011,8.3555,5.5805,6.1956,5.5033,5.4724,5.8129,6.9213,5.3603,5.5759,6.16,5.0696,5.1748,5.409,5.3171,5.0445,5.6407,7.5506,12.0505,5.9166,5.3819,5.355,5.4357,5.4451,6.2554,5.4501,5.948,10.6084,5.6539,5.4488,6.3636,5.8056,5.5125,5.3659,5.4709,5.3532,9.6008,4.9375,5.6381,9.7167,5.6984,9.477,7.0317,5.4233,7.4659,7.3481,5.4822,5.4936,5.5472,5.3866,5.2619,8.6112,5.1797,5.7014,9.6726,5.2719,5.3024,5.3246,5.2654,5.262,5.5551,5.9107,6.8703,8.5787,5.4728,5.487,6.3622,8.9385,5.8155,5.4202,7.2404,5.7166,10.4492,5.6359,5.7699,6.8655,5.4978,6.0837,5.2546,6.263,7.5515,5.6748,5.2362,5.5397,5.3692,5.2627,5.3104,5.425,5.472,10.4625,11.5743,5.3528,5.1808,5.4794,5.5373,6.7494,5.5316,6.5287,5.3212,6.5172,5.3891,5.465,5.6287,5.4561,6.8037,5.6676,6.9312,5.6316,6.7744,7.5533,6.1317,8.4028,5.4825,5.8961,6.5267,9.4338,5.3167,9.8958,5.4126,4.9733,5.4998,8.9782,5.3963,5.4423,5.4988,5.5315,6.9129,5.3664,5.425,5.5257,5.3357,7.591,5.5326,5.3268,11.0041,6.1597,6.2078,6.03,5.761,7.4055,5.0745,5.7088,5.4347,5.49,6.3014,8.2047,7.2564,5.4989,5.5698,5.4696,5.1947,6.0593,4.9697,7.0044,6.8647,5.8593,5.3274,5.7779,7.6978,5.7717,6.8115,5.7897,5.2718,6.2323,5.3736,6.0412,7.3456,5.1015,5.325,12.4813,6.8733,5.4625,5.4189,5.5943,10.2658,8.1385,11.8127,5.7893,6.4892,5.5953,5.8472,5.4886,5.2602,5.5972,5.634,7.0283,5.8294,5.6858,5.4472,6.8211,9.0714,5.3358,5.375,5.2479,5.515,5.9269,9.3065,5.3705,6.9049,5.6315,5.1949,9.2663,6.5512,5.7186,5.3351,5.5878,5.2305
MB-0550,5.0469,5.4702,5.3226,5.3608,5.0746,7.4113,5.2793,5.4504,5.7494,6.7948,6.7585,6.0495,5.4328,5.2865,5.3497,5.3632,7.0965,5.4417,5.3804,6.6565,11.6338,5.4857,5.3785,5.8615,5.7826,5.4803,5.8053,5.9432,5.5981,6.0988,5.373,5.8137,5.7358,5.5068,5.4819,5.3112,6.4286,5.2118,10.7446,5.2032,6.0684,9.6842,5.6009,5.4798,7.8747,5.7437,5.1224,5.409,5.5819,5.6558,5.2264,5.3822,7.6357,7.3013,5.4412,5.8305,9.5195,5.4809,5.436,6.4287,5.7545,5.6352,5.9629,6.8367,5.4001,5.4857,5.3819,5.3347,5.544,6.7825,6.6945,5.723,5.7253,5.7342,10.1286,5.4014,5.4497,6.0804,5.3961,5.1742,9.4627,6.468,5.3917,5.1928,5.4993,5.6332,5.254,5.7303,5.7888,5.8794,6.3684,5.701,11.6288,5.3468,5.3098,5.4114,5.7663,5.2374,5.3758,5.9883,5.5969,8.1529,5.8337,5.3679,5.6134,5.4103,5.6107,5.5816,5.6632,5.6712,6.0315,12.3608,5.5202,8.077,5.5645,5.2608,8.6158,8.7465,5.5243,7.3193,5.5245,5.8956,5.2958,8.3107,5.6201,5.3604,5.1823,5.5857,11.3158,5.127,5.4865,6.3014,5.3117,9.8069,6.2354,5.5356,10.5464,6.0475,5.468,5.4088,5.6358,7.6329,5.707,5.7617,5.5827,6.8664,5.2541,7.4277,8.8803,5.3886,5.4418,5.2034,5.4275,5.6704,5.2223,7.5062,7.6774,7.7533,5.7189,6.914,5.3997,6.8914,5.4406,5.4266,5.0473,7.408,5.5942,6.2089,5.4654,4.956,8.1857,13.0429,5.3598,5.4029,5.8021,5.6693,9.7589,8.6295,11.721,5.8264,5.2317,5.4937,9.4368,5.4742,5.4015,5.7636,5.5317,5.6196,5.1809,5.5594,5.8078,8.353,5.1553,5.6548,5.5399,5.4306,5.341,5.4848,8.3322,5.5025,7.0651,6.2067,11.4811,7.0997,6.4078,5.781,5.2346,5.0795,5.3545
MB-0551,8.6538,6.1494,5.3976,5.5046,5.3066,8.1531,7.7077,5.7886,12.3655,13.032,6.2892,7.1239,7.4211,6.3838,5.83,5.3526,6.4924,5.564,5.38,14.4643,12.8879,6.3642,5.2926,7.1999,5.5974,5.3968,5.7033,8.9366,9.9876,6.978,8.1203,5.5575,5.7038,5.5506,5.1998,5.2578,8.7681,5.5353,9.6707,8.2336,5.645,9.2506,5.5308,7.0258,7.761,7.4099,5.449,10.8414,6.2538,5.5992,6.7322,6.9051,9.1941,7.9549,5.3075,5.6055,9.0502,9.4026,5.9767,8.5129,9.5066,5.6944,6.2815,6.7347,7.629,5.8364,5.3073,8.0312,5.5338,12.3208,10.6614,7.0036,7.183,9.644,9.4301,9.6206,8.3398,8.4675,7.8339,6.0569,8.1883,5.9054,5.7237,5.651,7.4526,5.9482,5.7838,5.7357,6.5232,6.9563,5.6749,12.9261,10.6128,7.2748,4.9707,6.0338,8.8082,7.4226,5.5562,5.4484,5.2137,7.576,5.569,5.4412,8.9033,5.5334,9.855,9.486,9.3839,6.1394,11.0874,8.2962,6.9607,8.3367,6.2403,6.4316,9.5919,8.488,5.3295,13.3017,5.593,9.801,5.3577,9.4239,7.3356,6.1739,5.3794,6.7341,8.621,6.1596,8.7447,7.4962,6.0838,13.9228,7.8838,5.9416,7.7916,12.5487,5.5747,6.847,5.7058,7.0982,6.3863,7.503,7.9184,5.7991,5.6469,8.6485,9.1726,6.1231,5.8621,9.4382,6.143,6.0667,5.0807,7.0287,8.4467,9.331,6.4017,12.1897,9.4664,5.7346,7.4307,6.9988,5.211,8.72,8.3778,5.7216,6.7853,8.145,9.3158,11.9171,5.3054,5.5862,6.5693,5.6164,10.2261,8.3081,11.6278,6.2316,5.3481,5.4511,7.1473,7.8442,6.5535,7.2703,5.4295,8.1813,5.6026,7.2857,10.7609,10.1339,5.5236,5.4987,8.2357,5.562,9.4713,9.8383,7.4033,6.0469,10.7312,8.9209,10.8699,7.751,5.6295,5.4614,5.2351,6.77,5.6025
