original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
127435,PODN,0.005022561535274783,0.0011514855791174294,0.007639660394177702,0.0014521307543641248,1.3573853194274019e-05,0.003055882423225662
127707,KLHDC7A,0.002607167685622425,0.006359519266399674,0.017384333885005692,0.006600171045977044,0.0018174073474260788,0.006953719846086183
127733,UBXN10,0.005348356792496259,0.001696218151376375,0.011785020016406857,0.008125467456925528,7.337683086660482e-06,0.005392480020058337
128153,SPATA17,0.0017691600039162663,0.006067899957234398,0.0073221187520440085,0.015368539782559533,0.012345157927164072,0.008574575284583654
128239,IQGAP3,0.00661802818026723,0.0025659726414242147,0.009217275711456082,0.009111154642596375,0.009077920700988494,0.007318070375346479
128344,CIMAP3,0.005919123739559785,0.00019440935128462467,0.004998270222142416,0.008475805266902616,0.0022471566583126728,0.004366953047640423
1285,COL4A3,0.004418292359729298,0.001906358827490496,0.01139757928409585,0.002654495875185777,0.006231092969214239,0.005321563863143132
1287,COL4A5,0.0007462895642755909,0.002551394973688057,0.001999576888046741,0.0006660415984879886,0.003138517673210465,0.0018203641395417684
1288,COL4A6,0.005135521994188303,6.58100665781495e-05,0.003372358631806355,0.0020770352008241443,0.006496739501568831,0.0034294930789931567
128821,CST9L,0.001197866167373428,0.007158206464904355,0.001585421139521036,0.0018461151084764248,0.004924461264891408,0.0033424140290333306
128822,CST9,0.0028384585817937996,0.013619570630202806,0.010220398938265728,0.008376355429854997,0.002138795657691733,0.0074387158475618135
129025,ZNF280A,0.0033379270714344413,0.003714107522863723,0.004549620194357625,0.0060040907134017675,0.008506556451363525,0.005222460390684217
1297,COL9A1,0.004360728535188781,0.0002274946260691731,0.0017787422034499902,0.0016358700706682328,0.0075477649246252845,0.003110120072000292
129852,CIMIP6,0.0034370793537210394,0.0015464158288561894,0.004579029692513475,0.003807887991716918,0.006496243071786833,0.003973331187718891
129881,CFAP210,0.0013924320834354492,0.001471654640778819,0.0005999492952155355,0.00522298970715072,0.001758950856125169,0.0020891953165411386
1299,COL9A3,0.005915734393620276,0.005034340123243009,0.009127922167177688,0.01574315833094335,0.004334765955002704,0.008031184193997407
1300,COL10A1,0.002593343944463599,0.0008535265460473775,0.01117859207180786,0.00672000377035054,0.01615891169458615,0.007500875605451105
130013,ACMSD,0.003537694367035277,0.004637436418681744,0.007662457342493145,0.010046686181603382,0.003483985253601115,0.005873651912682932
1302,COL11A2,0.00541568633053487,0.005948257038570338,0.008312634102513542,0.0007334234243333049,0.002317898376965805,0.004545579854583572
130497,OSR1,0.001193221057516432,0.008613124400094607,0.005821619493663464,0.010114862738669681,0.014099550640640718,0.00796847566611698
130574,LYPD6,0.0066063361471975085,0.0024445890708683603,0.009495304716186958,0.004931659969559565,0.0044871990942764875,0.005593017799617775
130576,LYPD6B,0.00019761139758188922,0.00623102193084986,0.006138042161514166,0.006694928163312852,0.006985483359207304,0.005249417402493214
130733,TMEM178A,0.0013439187263209508,0.0066347548244271,0.0070507390023232,0.0030480684301564605,0.011981468239014248,0.0060117898444483914
1308,COL17A1,0.0007021160738399442,0.003208046541562554,0.00538103167202787,0.022944299099830163,0.013653254694476142,0.009177749616347335
130813,CIMIP5,0.004599387111168297,0.002606495433864092,0.015110874132994516,0.017208631037144536,0.005108092242863469,0.008926695991606982
130888,FBXO36,0.004277137887917116,0.0004131731388106231,0.0012533162437595134,0.00435725303594082,0.001746634791354178,0.00240950301955645
130940,CCDC148,0.0007195916190162443,0.011846238992290802,0.0033825546823917376,0.01769948486737019,0.0017510231937802063,0.007079778670969835
131096,KCNH8,0.0012363295536675356,0.0015334525707692253,0.005721300872685171,0.0029160005686220203,0.008934421161420548,0.004068300945432901
131177,FAM3D,0.005308976114762646,0.0005819657911990933,0.0023629331405755015,0.004979189272517589,0.0014513465760864377,0.0029368821790282536
132203,SNTN,0.0018743987010547782,0.0011197019296638913,0.0030167568275267197,0.004714970133159577,0.006977068093656457,0.0035405791370122846
132671,SPATA18,0.004601685012267594,0.002884863919901744,0.007029387164287035,0.006447909899734162,0.0069051463426766145,0.00557379846777343
132720,FAM241A,0.0063841244022618026,0.01141874841664735,0.008908998409816488,0.004922871534053373,0.00397109642141092,0.007121167836837987
132851,SPATA4,0.005594429520178149,0.0051930847529853726,0.010440170071433386,0.012320181514199675,0.008907535811904753,0.008491080334140267
132864,CPEB2,0.00028702292581957704,0.009793188800131247,0.009967219470985472,0.0006842124403891371,0.0005711347490465734,0.0042605556772744016
132946,ARL9,0.009056862591807881,0.003174368714377235,0.0006895452326782746,0.006381226404537487,0.0011883122545241905,0.004098063039585013
133,ADM,0.0019619535703412215,0.001520346158812043,0.002868108670523906,0.0013913911720319378,0.004701059737637284,0.0024885718618692784
133121,ENPP6,0.0083287033561909,0.003132259888420556,0.00614579783235778,0.0035539565179785407,0.001761159717607898,0.004584375462511134
133690,CAPSL,0.001706374775707007,0.010899378424935503,0.005574729181370985,0.005207464203086788,0.008825843892797789,0.006442758095579615
134121,CFAP90,0.006571815421729499,0.0020160446802024354,0.015610255795648089,0.0034186772562110877,0.0036037819995806504,0.0062441150306743525
134147,CMBL,0.005700940250199026,0.0014415645770051947,0.0021703061522643525,0.0067045768512317685,0.004615611920259574,0.004126599950191984
134285,TMEM171,0.0056983778377643,0.0006061829350160537,0.004981958293344099,0.006895620028994555,0.00700573497894014,0.0050375748148118295
1345,COX6C,0.0006468163327384696,0.005369051964593456,0.004610392742766375,0.004824141526959076,0.004936032046975461,0.0040772869228065675
134548,SOWAHA,0.004385490966012872,0.011202422653844465,0.007470778609632937,0.010300236236231768,0.0109541564234832,0.008862616977841048
134549,SHROOM1,0.0035434193583421146,0.0006436037517472834,0.0016457385169911804,0.0014859990850144425,0.000231906378308314,0.0015101334180806672
1346,COX7A1,0.0017043130171188056,0.006876980729054353,0.0043712403818678735,0.0025632912786359933,0.0067733782012708715,0.004457840721589579
135112,NCOA7,3.2788928861890044e-05,0.007368515485387777,0.009674308300188795,0.006596552901982603,0.008935336215537453,0.006521500366391704
135293,PM20D2,0.007290409786919577,0.0022446668879021153,0.0024171563828929844,0.0060825608806520885,0.0034540415579491952,0.004297767099263192
135295,SRSF12,0.008401289519780425,0.005022979882459813,0.004342185612667241,0.006514128765688003,0.007478070660268639,0.006351730888172824
1359,CPA3,0.005355957831003549,0.0027959207032321205,0.00927733640162619,0.0069267718829961475,0.008052369776944998,0.0064816713191606
136,ADORA2B,0.006168856514979469,0.001117466723361177,0.011911187564289683,0.00010482295521658939,0.00451996517773581,0.004764459787116546
1360,CPB1,2.384013431171314e-05,0.014108739818986894,0.008972132985672015,0.0060077312208349845,0.0008472955755375345,0.0059919479470686285
136306,SVOPL,0.007208767333335048,0.0020597854370169918,0.006745289529179417,0.005421522464249689,0.0038252047888098955,0.005052113910518208
136332,LRGUK,0.0019777980467329238,0.004578128718605967,0.009229080056470872,0.0009454913753684451,0.0127749416384984,0.005901087967135321
137835,TMEM71,0.002921579052962424,0.008370666594336565,0.003280355154933951,0.004394841367926876,0.006563687426044415,0.0051062259192408465
137994,LETM2,0.0035557031259192315,0.010670805828395339,0.003914057356547747,0.006839538966057624,0.003472978606548251,0.005690616776693638
1381,CRABP1,0.0016307314838712003,0.0009296935906054468,0.0139413467371035,0.005107639068754981,0.016488676736727534,0.007619617523412533
138162,PIERCE1,0.0037610593284420173,0.008508868665302026,0.0055368819095153645,0.004237743609208863,0.0060469502307121704,0.005618300748636089
1384,CRAT,0.008526202976660053,0.011424373781993354,0.0011402516705500694,0.0014521233925182799,0.0003058069546793857,0.004569751755280229
139221,PWWP3B,0.004805097725859376,0.007415035473038225,0.011278955072614326,0.00883696759690941,0.009778112225921622,0.008422833618868591
139285,AMER1,0.0031618347264393853,0.0008838290098230782,0.0026334703325639917,0.005572819915786676,0.0011063365478682647,0.002671658106496279
1394,CRHR1,0.007736495433265163,0.0015209012534121334,0.007726155036668935,0.0019276470647232704,0.00343822794845764,0.004469885347305428
139411,PTCHD1,0.00552621709599704,0.001592279454262553,0.006101295748978294,0.02059796682670898,0.007378279090144643,0.008239207643218302
1396,CRIP1,0.01008553260587702,0.009921158241358013,0.009872475470582944,0.00801478187736915,0.0016932456772730728,0.00791743877449204
140578,CHODL,0.0073323192752111155,0.009928557384747754,0.007695905248481824,0.004939649636910138,0.00015993071683329202,0.006011272452436826
140597,TCEAL2,0.001125238687966523,0.0037086920316670904,0.010000224286790288,0.017569771472849702,0.010153103273064424,0.008511405950467605
140689,CBLN4,0.003304556034162469,0.003994663466839335,0.002090163563358211,0.009171559206620538,0.00021793034676971607,0.003755774523550054
140803,TRPM6,0.010107090652284996,0.008914692337711761,0.0064456677087315365,0.006716926653731596,0.011970394110291209,0.00883095429255022
140883,ZNF280B,0.00027386165636241,0.0007812576711539217,0.0012244243185353335,0.0015460567120408116,0.0008290684843714757,0.0009309337684927906
1410,CRYAB,0.002685949063153801,0.0028939986263840554,0.004833718945650737,0.011349123276183528,0.006723496104570484,0.0056972572031885205
143098,MPP7,0.007301765760279388,0.003730566371245334,0.011626372041907685,0.003717373528465199,0.00312343564735822,0.005899902669851165
143162,FRMPD2,0.0027335267874337077,0.00022687357207169207,0.007391026024919836,0.003530940151875359,0.006820488057180265,0.004140570918696173
143379,SPMIP5,0.001983339177107674,0.0073095098702271235,0.0006390391600847096,0.004632133772006176,0.004021637259481803,0.0037171318477814976
143425,SYT9,0.0013386191123390802,0.007276116827919933,0.0008025586845317541,0.006146356591620602,0.0032709104251989283,0.00376691232832206
143662,MUC15,0.003240977964544956,0.0020768423732683353,0.003340355923237335,0.015748809687170018,0.007090701243043025,0.006299537438252734
143689,PIWIL4,0.0013142746056937725,0.0004234880468163288,0.013134307724742809,0.005551737978339356,0.0058448511248094075,0.005253731896080334
143941,TTC36,0.008736069000121336,0.0004002224838553129,0.00997515335113548,0.004593361767139557,0.006232578243969199,0.005987476969244177
144110,TMEM86A,0.007474560338945297,0.013161521928226444,0.0014136756101092317,0.006186607388600601,0.0009142197234758808,0.005830116997871491
144321,GLIPR1L2,8.742136625444877e-06,0.0031275590857111806,0.019767529630622,0.009150817925339132,0.007498025693106387,0.00791053489428083
144455,E2F7,0.0015399035396280757,0.0014068357298504983,0.012897754452087982,0.01825064104426075,0.00521992823106054,0.007863012599377567
144568,A2ML1,0.0021997959909817975,0.0029281771859435055,0.002470154142853823,0.004994034024861674,0.008192547481538599,0.00415694176523588
1448,CSN3,0.005240638316800702,0.0003999090840108243,0.005595620898489239,0.002589468749156785,0.003344527525354356,0.0034340329147623814
145483,FAM161B,0.006947185249179702,0.006390803317589537,0.006512023194949395,0.0040210525816447365,0.0019346540642834033,0.005161143681529355
145741,C2CD4A,0.0002299855320517026,0.010119373365898578,0.005043772720052764,0.014069599599716473,0.0008635970989785141,0.006065265663339607
145864,HAPLN3,0.004268680962118881,0.0008211380068669969,0.005992132963238729,0.0024294623473636243,0.004974134096050991,0.0036971096751278443
1463,NCAN,0.004659390369741983,0.0020007739683817896,0.0027711273943628024,0.004400127031601061,0.005031153249294165,0.00377251440267636
146330,FBXL16,0.008141187929377524,0.0001342853110179012,0.003649829570087363,0.0026227397865988436,0.007248290200274303,0.004359266559471187
146433,IL34,0.003662734802782271,0.0014974950337022842,0.005099898963420303,0.0012590273095385704,0.004193818358193456,0.003142594893527377
146556,C16orf89,0.002560047582284258,0.003745805861645211,0.0018411637574464916,0.0025501411770740244,0.0019146082991805626,0.0025223533355261092
146562,DNAAF8,0.004266950607504386,0.001257604912589321,0.01119107234289542,0.005287211165630057,0.010953624173480978,0.0065912926404200324
1466,CSRP2,0.0016989585497665814,0.00025230204171400317,0.0037556413220338715,0.010283586712545206,0.004576596417196038,0.00411341700865114
146760,RTN4RL1,0.001361578394595316,0.011325402162856104,0.01012442518871309,0.0005412878760710425,0.0031038510511391406,0.005291308934674938
146894,CD300LG,0.000871420887601155,0.0015739521067307091,0.0034634894591917195,0.005248798911856172,0.011157776299670304,0.004463087533010012
146909,KIF18B,0.006710422418629085,0.004662190442393332,0.00759120512064639,0.013182123694888309,0.0076391807448781225,0.007957024484287046
146923,RUNDC1,0.0016281779244300592,0.009198342619320518,0.013337856954643595,0.007459027268659068,0.009970406191640375,0.008318762191738724
146956,EME1,0.0018669454920448479,0.014414944085227926,0.007452404429688279,0.008121897130886468,0.016951492540602905,0.009761536735690085
1470,CST2,0.008172306951309462,0.0002575186697086306,0.013603775110301303,0.0019011566452781623,0.0032727557296759503,0.005441502621254701
1471,CST3,0.00144244385695739,0.007926495717442219,0.0024144529899991327,0.00037301491368112654,0.011410501354997887,0.004713381766615551
1472,CST4,0.0021852915742021062,0.014701232390465014,0.0010225442464744106,0.0023808910969777067,0.009112570671940913,0.00588050599601203
1473,CST5,0.0008225436931494367,0.0070162278444485665,0.012348246753071394,0.01033406764262583,0.004179450229648702,0.006940107232588787
1476,CSTB,0.004447977632025868,0.004695760254471262,0.001865030940958762,0.0014225876841299613,0.00019452693846441828,0.0025251766900100544
147798,TMC4,0.003139338455664459,0.0029646474136765673,0.013860551953562625,0.00040844664006748423,0.007348081345242008,0.005544213161642629
147841,SPC24,0.0065331965200063945,0.00010527859766984449,0.015256406902497065,0.00889919832982449,7.067189895740458e-05,0.0061729504497910394
1482,NKX2-5,0.005784112731993334,0.00338049979314533,0.0041479028692933476,0.004055370583749171,0.0024961622012940597,0.003972809635895048
148327,CREB3L4,0.005714118873155438,0.018094733667764408,0.0030020455643058105,0.005460835134929381,0.009921927143225578,0.008438732076676123
148398,SAMD11,0.0036260905880358594,0.011089365273890935,0.0010280315130455852,0.00946046445470965,0.0030250708325522692,0.00564580453244686
148545,NBPF4,0.004754776387529506,0.013995480770899706,0.01649473253068631,0.006747097121264608,0.014001081095100244,0.011198633581096075
148641,SLC35F3,0.00023444493037844466,0.00026855375037429237,0.0034909594509086876,0.010858986090917304,0.014852963065837981,0.005941181457683342
148741,ANKRD35,0.0033338181783666206,0.010998564848292442,0.001863481481094294,0.00043583233485862264,0.0062372076429139675,0.00457378089710519
148808,SLC60A1,0.002160409047807629,0.0021221036311345064,0.005478473743860017,0.0012950730456595218,0.0024911270071142706,0.002709437295115189
148823,GCSAML,0.006927263349030928,0.003208008427721473,0.009244384493527201,0.0012371390383051147,0.0003462272264393542,0.004192604507004814
149428,BNIPL,0.002141956098650648,0.016154065439397472,0.009344183877708336,0.010615080899803932,0.005947184313623898,0.008840494125836856
149461,CLDN19,0.0022247767777505882,0.0027409274288907153,0.0033392198389559182,0.01536035902926048,0.011504979025369731,0.007034052420045486
